Motor1
-4.273504257202148
-3.9072039127349854
-4.273504257202148
-3.9072039127349854
-3.9072039127349854
-3.9072039127349854
-4.029304027557373
-4.15140438079834
-4.15140438079834
-3.9072039127349854
-3.7851037979125977
-3.66300368309021
-3.9072039127349854
-3.9072039127349854
-4.029304027557373
-4.029304027557373
-3.9072039127349854
-4.15140438079834
-4.029304027557373
-3.9072039127349854
-4.15140438079834
-4.029304027557373
-3.7851037979125977
-3.7851037979125977
-4.15140438079834
-4.029304027557373
-4.273504257202148
-4.029304027557373
-4.029304027557373
-3.9072039127349854
-3.9072039127349854
-4.029304027557373
-4.029304027557373
-3.9072039127349854
-4.15140438079834
-4.029304027557373
-4.15140438079834
-3.9072039127349854
-3.9072039127349854
-3.7851037979125977
-4.15140438079834
-4.029304027557373
-3.7851037979125977
-3.66300368309021
-4.517704486846924
-4.395604610443115
-3.9072039127349854
-4.273504257202148
-4.029304027557373
-4.15140438079834
-3.9072039127349854
-4.273504257202148
-4.15140438079834
-3.9072039127349854
-4.273504257202148
-3.9072039127349854
-3.7851037979125977
-4.15140438079834
-4.15140438079834
-4.15140438079834
-3.7851037979125977
-3.9072039127349854
-3.7851037979125977
-4.273504257202148
-4.15140438079834
-3.7851037979125977
-3.9072039127349854
-3.9072039127349854
-4.029304027557373
-4.15140438079834
-4.029304027557373
-3.9072039127349854
-4.029304027557373
-3.9072039127349854
-3.7851037979125977
-4.15140438079834
-4.029304027557373
-3.66300368309021
-4.395604610443115
-3.9072039127349854
-3.9072039127349854
-4.395604610443115
-4.273504257202148
-4.029304027557373
-3.7851037979125977
-4.029304027557373
-4.029304027557373
-4.029304027557373
-3.9072039127349854
-3.9072039127349854
-4.029304027557373
-3.9072039127349854
-4.273504257202148
-3.9072039127349854
-3.7851037979125977
-4.15140438079834
-4.029304027557373
-4.029304027557373
-4.029304027557373
-4.029304027557373
-4.029304027557373
-4.15140438079834
-3.9072039127349854
-3.7851037979125977
-4.029304027557373
-3.9072039127349854
-3.9072039127349854
-3.66300368309021
-3.7851037979125977
-3.66300368309021
-3.66300368309021
373.015869140625
623.5653076171875
620.3907470703125
612.6984252929688
604.884033203125
599.6337280273438
595.6043701171875
587.3015747070312
581.1965942382812
575.8241577148438
571.7948608398438
567.1550903320312
562.1489868164062
556.0439453125
553.2356567382812
546.886474609375
543.5897216796875
540.048828125
535.7753295898438
532.4786376953125
529.3040161132812
529.7924194335938
523.4432373046875
520.7570190429688
518.925537109375
517.94873046875
513.064697265625
510.74481201171875
511.8437194824219
507.20391845703125
504.27349853515625
504.5177001953125
502.19781494140625
498.6568908691406
496.0928039550781
496.4591064453125
493.040283203125
490.23199462890625
487.5457763671875
485.71429443359375
486.0805969238281
485.3479919433594
483.3943786621094
479.9755859375
480.70819091796875
477.5335693359375
477.6556701660156
475.0915832519531
476.0683898925781
472.28326416015625
471.6727600097656
473.3821716308594
470.3296813964844
470.20758056640625
467.27716064453125
466.30035400390625
467.3992614746094
466.05615234375
466.30035400390625
465.4456787109375
463.73626708984375
465.9340515136719
463.3699645996094
465.20147705078125
462.27105712890625
463.4920654296875
462.75946044921875
461.78265380859375
462.75946044921875
462.27105712890625
463.73626708984375
458.73016357421875
460.3174743652344
458.974365234375
461.1721496582031
460.9279479980469
460.4395751953125
460.6837463378906
459.70697021484375
459.4627685546875
460.4395751953125
458.6080627441406
458.974365234375
459.3406677246094
457.1428527832031
457.26495361328125
459.0964660644531
459.3406677246094
458.974365234375
459.0964660644531
455.79974365234375
456.77655029296875
456.28814697265625
456.1660461425781
454.945068359375
453.96826171875
457.3870544433594
457.3870544433594
456.77655029296875
454.945068359375
457.3870544433594
455.0671691894531
454.945068359375
457.3870544433594
456.0439453125
457.99755859375
456.1660461425781
456.77655029296875
456.8986511230469
455.6776428222656
455.79974365234375
456.4102478027344
456.0439453125
455.5555419921875
456.6544494628906
454.4566650390625
454.70086669921875
456.28814697265625
458.24176025390625
454.3345642089844
455.79974365234375
456.6544494628906
456.0439453125
456.4102478027344
456.6544494628906
457.8754577636719
454.5787658691406
455.31134033203125
456.8986511230469
456.0439453125
453.23565673828125
456.5323486328125
456.0439453125
455.5555419921875
455.0671691894531
454.5787658691406
455.6776428222656
456.28814697265625
453.96826171875
455.6776428222656
453.23565673828125
454.5787658691406
456.1660461425781
455.9218444824219
455.4334411621094
457.020751953125
453.4798583984375
454.5787658691406
454.0903625488281
455.6776428222656
457.26495361328125
452.0146484375
454.5787658691406
455.0671691894531
453.8461608886719
459.21856689453125
454.5787658691406
453.3577575683594
458.3638610839844
457.1428527832031
456.5323486328125
454.70086669921875
453.72406005859375
456.0439453125
452.74725341796875
454.21246337890625
455.5555419921875
452.8693542480469
452.5030517578125
456.6544494628906
454.945068359375
453.96826171875
455.79974365234375
454.8229675292969
454.3345642089844
453.72406005859375
457.75335693359375
455.18927001953125
455.4334411621094
456.4102478027344
456.5323486328125
457.26495361328125
455.6776428222656
453.72406005859375
454.8229675292969
456.1660461425781
455.0671691894531
457.020751953125
454.8229675292969
455.5555419921875
455.6776428222656
455.0671691894531
455.5555419921875
453.8461608886719
453.96826171875
455.4334411621094
454.70086669921875
456.5323486328125
454.945068359375
454.945068359375
455.31134033203125
459.0964660644531
457.6312561035156
456.5323486328125
455.5555419921875
455.5555419921875
457.6312561035156
456.4102478027344
457.1428527832031
455.79974365234375
454.8229675292969
455.6776428222656
455.0671691894531
456.0439453125
455.6776428222656
456.8986511230469
455.0671691894531
455.31134033203125
457.1428527832031
456.4102478027344
456.8986511230469
457.8754577636719
454.4566650390625
454.5787658691406
456.1660461425781
454.8229675292969
455.79974365234375
455.0671691894531
457.99755859375
457.3870544433594
453.8461608886719
454.5787658691406
455.79974365234375
455.4334411621094
456.6544494628906
455.18927001953125
455.31134033203125
454.70086669921875
456.5323486328125
454.4566650390625
456.1660461425781
455.18927001953125
455.79974365234375
456.0439453125
452.0146484375
456.1660461425781
453.3577575683594
453.72406005859375
454.5787658691406
455.0671691894531
454.0903625488281
453.4798583984375
454.945068359375
455.9218444824219
456.4102478027344
453.8461608886719
456.1660461425781
455.6776428222656
454.5787658691406
454.8229675292969
455.9218444824219
454.70086669921875
455.18927001953125
454.4566650390625
457.6312561035156
454.3345642089844
453.4798583984375
455.9218444824219
455.0671691894531
458.3638610839844
455.0671691894531
454.945068359375
454.70086669921875
457.8754577636719
456.1660461425781
454.945068359375
455.6776428222656
456.4102478027344
455.31134033203125
457.6312561035156
455.6776428222656
454.8229675292969
456.77655029296875
456.5323486328125
454.70086669921875
456.4102478027344
455.79974365234375
454.8229675292969
454.8229675292969
455.5555419921875
454.70086669921875
456.77655029296875
456.1660461425781
455.31134033203125
456.77655029296875
454.945068359375
456.0439453125
457.26495361328125
455.5555419921875
458.1196594238281
456.77655029296875
456.28814697265625
458.24176025390625
455.9218444824219
456.77655029296875
457.75335693359375
458.1196594238281
459.70697021484375
458.4859619140625
456.5323486328125
458.6080627441406
456.4102478027344
456.77655029296875
457.75335693359375
458.4859619140625
457.6312561035156
458.73016357421875
457.3870544433594
458.6080627441406
457.75335693359375
459.3406677246094
456.6544494628906
459.951171875
458.3638610839844
457.1428527832031
455.9218444824219
456.8986511230469
458.24176025390625
458.4859619140625
456.6544494628906
456.1660461425781
456.28814697265625
457.3870544433594
456.6544494628906
455.5555419921875
458.4859619140625
455.79974365234375
459.0964660644531
455.79974365234375
457.8754577636719
456.77655029296875
457.5091552734375
457.99755859375
458.974365234375
457.020751953125
459.0964660644531
456.1660461425781
455.18927001953125
456.6544494628906
456.28814697265625
455.5555419921875
458.6080627441406
457.26495361328125
457.26495361328125
456.4102478027344
458.974365234375
457.5091552734375
458.974365234375
457.8754577636719
459.3406677246094
458.1196594238281
456.6544494628906
460.6837463378906
458.3638610839844
457.26495361328125
458.3638610839844
458.8522644042969
461.050048828125
458.6080627441406
456.28814697265625
459.3406677246094
458.24176025390625
459.3406677246094
459.0964660644531
457.6312561035156
459.4627685546875
458.4859619140625
460.19537353515625
457.3870544433594
458.24176025390625
459.3406677246094
457.3870544433594
458.8522644042969
459.3406677246094
460.4395751953125
461.4163513183594
459.3406677246094
459.70697021484375
457.8754577636719
459.0964660644531
457.3870544433594
458.974365234375
458.8522644042969
456.8986511230469
459.8290710449219
459.951171875
459.3406677246094
456.5323486328125
451.4041442871094
455.5555419921875
455.31134033203125
458.6080627441406
457.5091552734375
455.79974365234375
364.5909729003906
-3.9072039127349854
-4.029304027557373
-4.029304027557373
-4.15140438079834
-4.029304027557373
-4.029304027557373
-3.9072039127349854
-3.66300368309021
-4.15140438079834
-4.273504257202148
-3.66300368309021
-4.029304027557373
-3.9072039127349854
-3.9072039127349854
-3.9072039127349854
-4.029304027557373
-3.7851037979125977
-4.15140438079834
-3.9072039127349854
-3.7851037979125977
-3.7851037979125977
-4.15140438079834
-4.15140438079834
-3.7851037979125977
-4.15140438079834
-3.9072039127349854
-3.9072039127349854
-4.029304027557373
-3.9072039127349854
-3.9072039127349854
-4.029304027557373
-4.029304027557373
-3.7851037979125977
-4.029304027557373
-4.15140438079834
-4.15140438079834
-4.395604610443115
-3.9072039127349854
-4.029304027557373
-3.9072039127349854
-4.029304027557373
-4.029304027557373
-3.7851037979125977
-3.9072039127349854
-3.9072039127349854
-4.15140438079834
-4.15140438079834
-3.7851037979125977
-4.15140438079834
-3.9072039127349854
-3.9072039127349854
-3.9072039127349854
-4.029304027557373
-3.9072039127349854
-4.273504257202148
-3.7851037979125977
-4.029304027557373
-4.273504257202148
-4.15140438079834
-4.029304027557373
-3.9072039127349854
-4.15140438079834
-4.029304027557373
-4.15140438079834
-4.029304027557373
-3.9072039127349854
-3.66300368309021
-4.395604610443115
-3.9072039127349854
-4.029304027557373
-4.15140438079834
-4.029304027557373
-4.029304027557373
-3.9072039127349854
-3.9072039127349854
-3.9072039127349854
-3.9072039127349854
-3.7851037979125977
-4.395604610443115
-3.9072039127349854
-3.9072039127349854
-4.029304027557373
-4.15140438079834
-3.9072039127349854
-3.7851037979125977
-4.15140438079834
-3.9072039127349854
-3.7851037979125977
-3.66300368309021
-3.7851037979125977
-3.9072039127349854
-3.9072039127349854
-4.029304027557373
-3.9072039127349854
-4.029304027557373
-4.029304027557373
-4.029304027557373
-4.15140438079834
-3.7851037979125977
-4.273504257202148
-4.15140438079834
-4.15140438079834
-3.9072039127349854
-4.029304027557373
-4.029304027557373
-4.029304027557373
-3.9072039127349854
-3.9072039127349854
-3.9072039127349854
-4.15140438079834
-3.7851037979125977
-3.9072039127349854
-4.029304027557373
-3.7851037979125977
-4.15140438079834
-4.029304027557373
-4.15140438079834
-4.15140438079834
-4.15140438079834
-3.9072039127349854
-3.7851037979125977
-3.7851037979125977
-4.029304027557373
-3.9072039127349854
-4.15140438079834
-4.029304027557373
-4.273504257202148
-3.66300368309021
-3.9072039127349854
-4.273504257202148
-4.273504257202148
-3.9072039127349854
-3.7851037979125977
-3.7851037979125977
-3.9072039127349854
-4.15140438079834
-4.273504257202148
-3.9072039127349854
-4.029304027557373
-4.395604610443115
-4.029304027557373
-4.029304027557373
-3.66300368309021
-3.9072039127349854
-4.395604610443115
-3.9072039127349854
-3.9072039127349854
-3.9072039127349854
-3.7851037979125977
-3.7851037979125977
-4.029304027557373
-4.029304027557373
-4.029304027557373
-4.15140438079834
-4.029304027557373
-4.395604610443115
-4.029304027557373
-4.15140438079834
-3.9072039127349854
-4.029304027557373
-4.029304027557373
-4.15140438079834
-3.7851037979125977
-3.7851037979125977
-3.9072039127349854
-4.029304027557373
-4.395604610443115
-3.9072039127349854
-4.15140438079834
-3.7851037979125977
-3.9072039127349854
-4.273504257202148
-4.029304027557373
-3.7851037979125977
-4.029304027557373
-3.9072039127349854
-4.15140438079834
-4.15140438079834
-3.7851037979125977
-4.395604610443115
-3.7851037979125977
-4.029304027557373
-3.9072039127349854
-3.66300368309021
-3.9072039127349854
-3.66300368309021
-4.15140438079834
-3.9072039127349854
-4.15140438079834
-3.9072039127349854
-4.029304027557373
-4.15140438079834
-4.029304027557373
-4.029304027557373
-4.15140438079834
-3.9072039127349854
-4.029304027557373
-4.15140438079834
-3.9072039127349854
-4.15140438079834
-3.9072039127349854
-3.9072039127349854
-3.9072039127349854
-3.9072039127349854
-3.7851037979125977
-4.273504257202148
-4.395604610443115
-4.029304027557373
-3.66300368309021
-3.9072039127349854
-4.029304027557373
-3.9072039127349854
-4.029304027557373
-4.029304027557373
-3.9072039127349854
