Motor1
-4.15140438079834
-4.029304027557373
-4.029304027557373
-3.9072039127349854
-3.7851037979125977
-4.029304027557373
-3.9072039127349854
-4.15140438079834
-3.7851037979125977
-3.9072039127349854
-3.9072039127349854
-3.9072039127349854
-3.7851037979125977
-3.9072039127349854
-3.7851037979125977
-3.7851037979125977
-4.029304027557373
-4.15140438079834
-3.9072039127349854
-4.15140438079834
-3.7851037979125977
-3.9072039127349854
-4.029304027557373
-3.9072039127349854
-4.029304027557373
-3.9072039127349854
-4.029304027557373
-4.029304027557373
-3.9072039127349854
-4.273504257202148
-3.7851037979125977
-4.273504257202148
-3.7851037979125977
-3.9072039127349854
-3.9072039127349854
-4.15140438079834
-3.66300368309021
-3.7851037979125977
-4.273504257202148
-4.15140438079834
-4.029304027557373
-3.7851037979125977
-3.9072039127349854
-3.9072039127349854
-4.15140438079834
-4.15140438079834
-3.9072039127349854
-3.9072039127349854
-4.029304027557373
-4.029304027557373
-3.9072039127349854
-3.66300368309021
-3.9072039127349854
-4.517704486846924
-4.395604610443115
-4.029304027557373
-4.273504257202148
-3.7851037979125977
-3.7851037979125977
-3.7851037979125977
-3.7851037979125977
-3.7851037979125977
-4.15140438079834
-3.7851037979125977
-4.029304027557373
-3.9072039127349854
-4.15140438079834
-3.7851037979125977
-4.029304027557373
-4.273504257202148
-3.7851037979125977
-3.9072039127349854
-4.029304027557373
-3.7851037979125977
-3.7851037979125977
-4.029304027557373
-3.7851037979125977
-4.029304027557373
-3.9072039127349854
-4.029304027557373
-3.7851037979125977
-3.7851037979125977
-3.9072039127349854
-3.7851037979125977
-3.9072039127349854
-4.15140438079834
-4.15140438079834
-3.9072039127349854
-3.9072039127349854
-3.9072039127349854
-4.029304027557373
-4.029304027557373
-3.66300368309021
-3.7851037979125977
-4.029304027557373
-3.7851037979125977
-4.029304027557373
-3.7851037979125977
-3.7851037979125977
-4.029304027557373
-3.9072039127349854
-4.15140438079834
-4.15140438079834
-4.395604610443115
-3.9072039127349854
-3.66300368309021
-4.029304027557373
-4.15140438079834
-4.029304027557373
-3.9072039127349854
-3.7851037979125977
-4.273504257202148
-4.029304027557373
-3.7851037979125977
-3.7851037979125977
-4.029304027557373
-4.029304027557373
-4.029304027557373
-4.029304027557373
-3.66300368309021
-3.9072039127349854
-4.029304027557373
-3.9072039127349854
-4.029304027557373
-4.029304027557373
-3.66300368309021
-3.9072039127349854
-3.9072039127349854
-4.029304027557373
-4.029304027557373
-4.029304027557373
-4.395604610443115
-3.66300368309021
-3.9072039127349854
-4.15140438079834
-4.15140438079834
-4.029304027557373
-4.15140438079834
-4.029304027557373
-3.9072039127349854
-4.029304027557373
-4.15140438079834
-3.7851037979125977
-3.9072039127349854
-3.9072039127349854
-4.029304027557373
-4.029304027557373
-3.9072039127349854
-4.029304027557373
-3.9072039127349854
-3.9072039127349854
-4.15140438079834
-4.15140438079834
-4.15140438079834
-4.029304027557373
169.8412628173828
570.2075805664062
562.6373901367188
556.5323486328125
550.7936401367188
547.2527465820312
542.979248046875
536.7521362304688
536.1416625976562
530.03662109375
525.1526489257812
522.4664306640625
518.3150024414062
514.6520385742188
511.8437194824219
508.9132995605469
505.4945068359375
504.76190185546875
503.052490234375
500.3663024902344
498.04638671875
495.1159973144531
495.4822998046875
492.6739807128906
488.27838134765625
489.25518798828125
486.9352722167969
483.3943786621094
483.028076171875
481.0744934082031
479.73138427734375
477.8998718261719
477.8998718261719
477.28936767578125
475.5799865722656
475.4578857421875
474.6031799316406
469.8412780761719
471.4285583496094
469.8412780761719
468.8644714355469
468.1318664550781
467.76556396484375
463.3699645996094
462.8815612792969
462.5152587890625
460.19537353515625
458.1196594238281
458.1196594238281
455.9218444824219
454.8229675292969
456.5323486328125
454.5787658691406
453.4798583984375
452.991455078125
451.5262451171875
452.6251525878906
451.77044677734375
450.06103515625
450.5494384765625
450.6715393066406
449.93896484375
448.962158203125
448.4737548828125
450.30523681640625
451.28204345703125
447.6190490722656
446.27593994140625
450.1831359863281
447.8632507324219
445.1770324707031
446.76434326171875
446.27593994140625
447.9853515625
444.9328308105469
443.3455505371094
445.1770324707031
445.9096374511719
445.78753662109375
443.3455505371094
442.979248046875
444.4444580078125
443.9560546875
443.3455505371094
