Motor1
-4.15140438079834
-4.273504257202148
-4.029304027557373
-4.029304027557373
-4.029304027557373
-3.9072039127349854
-4.029304027557373
-4.395604610443115
-3.9072039127349854
-4.15140438079834
-4.273504257202148
-3.7851037979125977
-3.7851037979125977
-3.9072039127349854
-4.273504257202148
-4.029304027557373
-4.15140438079834
-3.9072039127349854
-3.9072039127349854
-3.9072039127349854
-3.9072039127349854
-4.15140438079834
-4.395604610443115
-4.15140438079834
-3.9072039127349854
-4.029304027557373
-3.9072039127349854
-3.9072039127349854
-4.15140438079834
-4.273504257202148
-3.9072039127349854
-3.9072039127349854
-3.9072039127349854
-3.7851037979125977
-4.15140438079834
-4.639804840087891
-3.9072039127349854
-3.7851037979125977
-3.9072039127349854
-3.7851037979125977
-4.273504257202148
-4.029304027557373
-4.029304027557373
-3.9072039127349854
-4.273504257202148
-4.15140438079834
-4.15140438079834
-4.029304027557373
-4.029304027557373
-3.66300368309021
-3.9072039127349854
-3.9072039127349854
-4.029304027557373
-3.7851037979125977
-4.395604610443115
-4.029304027557373
-4.273504257202148
-4.15140438079834
-4.029304027557373
-4.029304027557373
-4.029304027557373
-4.15140438079834
-3.7851037979125977
-4.273504257202148
-3.9072039127349854
-4.15140438079834
-3.9072039127349854
-4.029304027557373
-4.15140438079834
-3.9072039127349854
-3.9072039127349854
-3.9072039127349854
-3.7851037979125977
-4.029304027557373
-4.029304027557373
-4.15140438079834
-3.9072039127349854
-3.7851037979125977
-4.029304027557373
-4.029304027557373
-3.7851037979125977
-4.029304027557373
-4.029304027557373
-4.15140438079834
-3.9072039127349854
-3.9072039127349854
-4.273504257202148
-3.7851037979125977
-3.9072039127349854
-4.029304027557373
-4.029304027557373
-4.029304027557373
-4.029304027557373
-4.15140438079834
-4.395604610443115
-4.273504257202148
-4.029304027557373
-4.029304027557373
-3.9072039127349854
-3.66300368309021
-3.9072039127349854
-3.7851037979125977
-3.7851037979125977
-4.029304027557373
-3.9072039127349854
-4.395604610443115
-4.15140438079834
-3.9072039127349854
-4.029304027557373
-4.273504257202148
-4.029304027557373
-4.15140438079834
-3.7851037979125977
-4.029304027557373
-4.029304027557373
-3.66300368309021
-3.9072039127349854
-4.029304027557373
-4.15140438079834
-3.9072039127349854
-4.15140438079834
-3.9072039127349854
-3.66300368309021
-3.9072039127349854
-4.029304027557373
-3.9072039127349854
-3.7851037979125977
-3.9072039127349854
568.009765625
771.1843872070312
759.951171875
746.2759399414062
734.5543212890625
720.5128173828125
709.5238037109375
695.6043701171875
679.8534545898438
672.2832641601562
664.5909423828125
654.3345336914062
645.054931640625
637.118408203125
628.8156127929688
623.5653076171875
613.6752319335938
606.959716796875
602.1978149414062
600.1220703125
591.3308715820312
585.4700927734375
584.6153564453125
579.120849609375
572.0390625
568.8644409179688
565.3235473632812
558.6080322265625
559.5848388671875
553.3577270507812
550.6715698242188
551.7704467773438
545.6654663085938
544.932861328125
540.1709594726562
536.7521362304688
535.2869262695312
532.4786376953125
528.4493408203125
525.3968505859375
522.954833984375
522.4664306640625
520.3907470703125
518.925537109375
513.7973022460938
512.6984252929688
511.1111145019531
507.69232177734375
507.8144226074219
507.3260192871094
507.3260192871094
505.25030517578125
504.5177001953125
503.1745910644531
504.27349853515625
502.80828857421875
501.5873107910156
501.4652099609375
500.4884033203125
500.1221008300781
499.023193359375
499.5115966796875
498.5347900390625
498.04638671875
496.70330810546875
497.4358825683594
496.8254089355469
496.3370056152344
495.3601989746094
495.72650146484375
495.970703125
495.8486022949219
492.6739807128906
493.6507873535156
494.5054931640625
492.30767822265625
491.20880126953125
490.72039794921875
489.8656921386719
489.74359130859375
490.8424987792969
487.9120788574219
489.8656921386719
489.98779296875
490.4761962890625
488.6446838378906
489.4993896484375
491.4530029296875
488.4004821777344
486.9352722167969
487.30157470703125
486.69110107421875
485.3479919433594
485.1037902832031
487.6678771972656
485.22589111328125
483.3943786621094
486.20269775390625
485.4700927734375
486.20269775390625
484.8595886230469
484.4932861328125
482.5396728515625
481.6849670410156
483.3943786621094
484.8595886230469
481.80706787109375
485.22589111328125
479.9755859375
478.8766784667969
480.8302917480469
483.76068115234375
480.8302917480469
481.9291687011719
482.78387451171875
481.0744934082031
483.028076171875
481.6849670410156
479.6092834472656
482.29547119140625
482.05126953125
479.6092834472656
482.5396728515625
480.8302917480469
478.02197265625
481.6849670410156
479.9755859375
479.6092834472656
482.29547119140625
483.76068115234375
480.70819091796875
483.028076171875
479.3650817871094
482.1733703613281
481.4407958984375
480.5860900878906
482.78387451171875
479.9755859375
476.3125915527344
481.3186950683594
481.9291687011719
477.8998718261719
482.5396728515625
477.4114685058594
479.9755859375
477.4114685058594
481.9291687011719
478.75457763671875
481.80706787109375
479.3650817871094
478.6324768066406
479.1208801269531
482.05126953125
482.4175720214844
478.1440734863281
480.952392578125
478.26617431640625
482.4175720214844
480.952392578125
478.26617431640625
478.5103759765625
481.80706787109375
482.9059753417969
481.3186950683594
479.8534851074219
480.21978759765625
481.6849670410156
479.6092834472656
480.70819091796875
480.70819091796875
479.6092834472656
478.75457763671875
477.5335693359375
478.26617431640625
